	param_regressor__regressor__C	param_regressor__regressor__epsilon	param_regressor__regressor__gamma	param_regressor__regressor__kernel	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	0.1421073623993574	1.3172711156111805	0.015561310098067912	poly	-1666423656.077002	-225.2588560586649	-2.8045402479096344	-179.60668508526814	-1.2818438774167353	-333284813.00578547	666569421.5356145	137
1	0.8150229285482278	0.017062829878430167	0.0020861916134275686	poly	-213390649941.36795	-225.7635890579718	-2.500951889016117	-179.92847752125388	-0.30308562747102086	-42678130069.97281	85356259935.69757	197
2	0.1393484899105758	0.011851025167261414	0.03158002751964663	rbf	-38.12088933655562	-226.4730061556914	-2.4593223926723935	-180.18018253806417	-0.30297377100764955	-89.50727483879825	95.03315391467557	70
3	5.465160445240795	0.02105508492142639	0.00921958875119814	poly	-130418364400.79971	-225.40250785428333	-2.5401327297241156	-179.84279982282948	-0.30410649927683436	-26083672961.777855	52167345719.510925	167
4	0.37695646719333586	4.348846821552335	0.0011666128825437926	poly	-14177.613203629102	-224.98925620169757	-13.151742205496625	-179.08914197024032	-13.791599547673107	-2921.726988710842	5628.5935975451375	123
5	7.228636433915656	0.011228844823770831	0.5673011178156562	poly	-132999749432.71982	-225.41793659855978	-2.540768241576498	-179.855938846034	-0.30437080940314215	-26599949968.167767	53199899732.276024	189
6	7.948020906836666	0.008340873144110842	0.05526492642547781	rbf	-38.11809974796011	-226.4700970726281	-2.4564683221145245	-180.1774129253746	-0.3035998874352724	-89.50513559110252	95.03249386242892	39
7	7.50340988771292	0.062417041756010455	0.008380073489822752	poly	-110466473884.89584	-225.35226352452975	-2.5376906857107846	-179.81952502623457	-0.3043238962615728	-22093294858.58193	44186589513.15696	158
8	2.1778425655735942	0.07430387087024326	0.0010574149626882932	poly	-165774059110.20633	-226.0554750789229	-2.461155484094344	-179.91648064801956	-0.3027143503495858	-33154811903.78843	66309623603.20895	194
9	1.6881340876442121	6.382537504733395	0.0055434722555259015	poly	-48.200030216922066	-225.44357926135206	-47.99976099138645	-177.98846800821153	-51.88126878057604	-110.30262145168963	76.14492326732066	106
10	4.74062921511504	1.1873808109148074	0.003715124617986915	poly	-2690342578.9842014	-225.41712702840118	-2.7063823620806433	-179.69006401828017	-1.1090014624240956	-538068597.5813553	1076136990.701427	139
11	0.1929440958050488	0.00215790539118164	0.05447228986685385	poly	-132981800283.76416	-225.43575476852408	-2.54119858270971	-179.87615997312366	-0.3046738615318232	-26596360138.38439	53192720072.68989	187
12	2.064424124701711	0.030297328231516155	0.01974535241630056	poly	-126923321279.49107	-225.38999594371558	-2.5397660252054397	-179.83503394433274	-0.30395834161189644	-25384664337.511967	50769328470.989555	165
13	0.6878828015304654	8.80830983124327	0.9286455703575308	poly	-61.62028591219625	-227.01627854916967	-52.05532577005456	-181.91977034459126	-52.16862467373474	-114.95605704994928	74.54542277492745	114
